time,predicted_irradiance,predicted_temperature
2025-10-17 23:00:00,0.0,24.8
2025-10-17 23:15:00,0.0,24.5
2025-10-17 23:30:00,0.0,24.200000000000003
2025-10-17 23:45:00,0.0,23.900000000000002
2025-10-18 00:00:00,0.0,23.6
2025-10-18 00:15:00,0.0,23.325000000000003
2025-10-18 00:30:00,0.0,23.05
2025-10-18 00:45:00,0.0,22.775
2025-10-18 01:00:00,0.0,22.5
2025-10-18 01:15:00,0.0,22.25
2025-10-18 01:30:00,0.0,22.0
2025-10-18 01:45:00,0.0,21.75
2025-10-18 02:00:00,0.0,21.5
2025-10-18 02:15:00,0.0,21.425
2025-10-18 02:30:00,0.0,21.35
2025-10-18 02:45:00,0.0,21.275
2025-10-18 03:00:00,0.0,21.2
2025-10-18 03:15:00,0.0,21.2
2025-10-18 03:30:00,0.0,21.2
2025-10-18 03:45:00,0.0,21.2
2025-10-18 04:00:00,0.0,21.2
2025-10-18 04:15:00,0.0,21.2
2025-10-18 04:30:00,0.0,21.2
2025-10-18 04:45:00,0.0,21.2
2025-10-18 05:00:00,0.0,21.2
2025-10-18 05:15:00,0.0,21.25
2025-10-18 05:30:00,0.0,21.299999999999997
2025-10-18 05:45:00,0.0,21.349999999999998
2025-10-18 06:00:00,0.0,21.4
2025-10-18 06:15:00,0.0,21.375
2025-10-18 06:30:00,0.0,21.35
2025-10-18 06:45:00,0.0,21.325
2025-10-18 07:00:00,0.0,21.3
2025-10-18 07:15:00,1.675,21.375
2025-10-18 07:30:00,3.35,21.450000000000003
2025-10-18 07:45:00,5.025,21.525000000000002
2025-10-18 08:00:00,6.7,21.6
2025-10-18 08:15:00,37.824999999999996,22.375
2025-10-18 08:30:00,68.94999999999999,23.15
2025-10-18 08:45:00,100.07499999999999,23.925
2025-10-18 09:00:00,131.2,24.7
2025-10-18 09:15:00,140.64999999999998,25.075
2025-10-18 09:30:00,150.1,25.45
2025-10-18 09:45:00,159.55,25.825
2025-10-18 10:00:00,169.0,26.2
2025-10-18 10:15:00,162.5,26.275
2025-10-18 10:30:00,156.0,26.35
2025-10-18 10:45:00,149.5,26.425
2025-10-18 11:00:00,143.0,26.5
2025-10-18 11:15:00,198.5,27.075
2025-10-18 11:30:00,254.0,27.65
2025-10-18 11:45:00,309.5,28.225
2025-10-18 12:00:00,365.0,28.8
2025-10-18 12:15:00,321.25,28.875
2025-10-18 12:30:00,277.5,28.950000000000003
2025-10-18 12:45:00,233.75,29.025000000000002
2025-10-18 13:00:00,190.0,29.1
2025-10-18 13:15:00,249.0,29.475
2025-10-18 13:30:00,308.0,29.85
2025-10-18 13:45:00,367.0,30.225
2025-10-18 14:00:00,426.0,30.6
2025-10-18 14:15:00,473.25,30.925
2025-10-18 14:30:00,520.5,31.25
2025-10-18 14:45:00,567.75,31.575
2025-10-18 15:00:00,615.0,31.9
2025-10-18 15:15:00,573.0,32.0
2025-10-18 15:30:00,531.0,32.099999999999994
2025-10-18 15:45:00,489.0,32.199999999999996
2025-10-18 16:00:00,447.0,32.3
2025-10-18 16:15:00,435.75,32.4
2025-10-18 16:30:00,424.5,32.5
2025-10-18 16:45:00,413.25,32.6
2025-10-18 17:00:00,402.0,32.7
2025-10-18 17:15:00,347.75,30.800000000000004
2025-10-18 17:30:00,293.5,28.900000000000002
2025-10-18 17:45:00,239.25,27.0
2025-10-18 18:00:00,185.0,25.1
2025-10-18 18:15:00,138.75,24.85
2025-10-18 18:30:00,92.5,24.6
2025-10-18 18:45:00,46.25,24.35
2025-10-18 19:00:00,0.0,24.1
2025-10-18 19:15:00,0.0,23.450000000000003
2025-10-18 19:30:00,0.0,22.8
2025-10-18 19:45:00,0.0,22.15
2025-10-18 20:00:00,0.0,21.5
2025-10-18 20:15:00,0.0,21.55
2025-10-18 20:30:00,0.0,21.6
2025-10-18 20:45:00,0.0,21.65
2025-10-18 21:00:00,0.0,21.7
2025-10-18 21:15:00,0.0,21.65
2025-10-18 21:30:00,0.0,21.6
2025-10-18 21:45:00,0.0,21.55
2025-10-18 22:00:00,0.0,21.5
